room_code,item_id,floor,display_name,description,tags,photos,opening_hours,contact,source_name,source_url,verified_by,verified_at,review_status,published,notes
ICPDP,delta_floor_1_room_icpdp,1,Phòng ICPDP,Phòng Công tác sinh viên quốc tế,"admin, service",,08:00 - 17:00,,MAPPING DELTA.xlsx,,,,draft,false,
LIB_T1,delta_floor_1_room_lib,1,Thư viện T1,Không gian tự học và mượn sách tại tầng 1,"library, study",,07:30 - 18:00,,MAPPING DELTA.xlsx,,,,draft,false,
LIB_T2,delta_floor_2_room_lib,2,Thư viện T2,Không gian mở rộng của thư viện tại tầng 2,"library, study",,07:30 - 18:00,,MAPPING DELTA.xlsx,,,,draft,false,
STARTUP,delta_floor_1_room_startup,1,Phòng Startup,Không gian cho dự án khởi nghiệp và CLB,"startup, club",,08:00 - 20:00,,MAPPING DELTA.xlsx,,,,draft,false,
103,delta_floor_1_room_103,1,Phòng 103,Phòng học lý thuyết tầng 1,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
104,delta_floor_1_room_104,1,Phòng 104,Phòng học lý thuyết tầng 1,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
108A,delta_floor_1_room_108A,1,Phòng 108A,Phòng học lý thuyết tầng 1,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
112,delta_floor_1_room_112,1,Phòng 112,Phòng học khu vực sảnh chính,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
WC_NAM_1,delta_floor_1_wc_nam,1,NVS Nam T1,Nhà vệ sinh nam tầng 1,toilet,,,,MAPPING DELTA.xlsx,,,,draft,false,
WC_NU_1,delta_floor_1_wc_nu,1,NVS Nữ T1,Nhà vệ sinh nữ tầng 1,toilet,,,,MAPPING DELTA.xlsx,,,,draft,false,
C201,delta_floor_2_room_C201,2,Phòng C201,Phòng học trung tâm tầng 2,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C204,delta_floor_2_room_C204,2,Phòng C204,Phòng học trung tâm tầng 2,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C205,delta_floor_2_room_C205,2,Phòng C205,Phòng học trung tâm nằm cạnh nhà vệ sinh tầng 2,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
WC_NAM_2,delta_floor_2_wc_nam,2,NVS Nam T2,Nhà vệ sinh nam tầng 2,toilet,,,,MAPPING DELTA.xlsx,,,,draft,false,
C301,delta_floor_3_room_C301,3,Phòng C301,Phòng học trung tâm tầng 3,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C304,delta_floor_3_room_C304,3,Phòng C304,Phòng học trung tâm tầng 3,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C305,delta_floor_3_room_C305,3,Phòng C305,Phòng học gần nhà vệ sinh nữ tầng 3,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
321,delta_floor_3_room_321,3,Phòng 321,Phòng học hành lang tầng 3,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
C401,delta_floor_4_room_C401,4,Phòng C401,Phòng học tiếng anh tầng 4,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C404,delta_floor_4_room_C404,4,Phòng C404,Phòng học âm nhạc dãy C tầng 4,"lab, classroom",,,,MAPPING DELTA.xlsx,,,,draft,false,
C405,delta_floor_4_room_C405,4,Phòng C405,Phòng học nhạc cạnh khu vực WC tầng 4,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
421,delta_floor_4_room_421,4,Phòng 421,Phòng học dọc hành lang chính tầng 4,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
WC_NU_4,delta_floor_4_wc_nu,4,NVS Nữ T4,Nhà vệ sinh nữ tầng 4,toilet,,,,MAPPING DELTA.xlsx,,,,draft,false,
440,delta_floor_4_room_440,4,Phòng 440,Phòng học cuối hành lang tầng 4,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
STAIR_1,delta_floor_1_stair,1,Cầu thang sảnh T1,Khu vực cầu thang chính kết nối đa tầng,"stairs, routing",,,,MAPPING DELTA.xlsx,,,,draft,false,
105,delta_floor_1_room_105,1,Phòng 105,Phòng học lý thuyết nằm kế bên nhà vệ sinh nữ Tầng 1,classroom,,,,MAPPING DELTA.xlsx,,,,draft,false,
